Model,SFX,Chasis,Engine No.,Color code,PROD Month,PO AMS,STATUS,ETA Import
MXAA54L-ANXMB,C1,JTMR43FV90D030901,M20A   V417873, 1D620,202202,10753,DELIVERED,14/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ40K343206,2TR    2438289,21822,202202,10542,DELIVERED,14/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ50K343277,2TR    2438957,21822,202202,10542,DELIVERED,14/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ80K343435,2TR    2437476,21822,202202,10479,DELIVERED,14/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ40K343478,2TR-2441619,21822,202202,10491,DELIVERED,19/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ70K343507,2TR-2441890,21822,202202,10491,DELIVERED,19/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ90K343458,2TR-2437567,21822,202202,10506,DELIVERED,19/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ90K343315,2TR    2439520,1G322,202202,10506,DELIVERED,14/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ00K343526,2TR-2441767,1G322,202202,10542,DELIVERED,19/04/2022
TRJ150L-GKTEK,F1,JTEBX3FJ40K343514,2TR-2441707,1G322,202202,10542,DELIVERED,19/04/2022
VJA300L-GNUZZ,P6,JTMAB7BJ904031656,V35A-0073838,21820,202202,10509,DELIVERED,19/04/2022
FJA300L-GNUVYV      ,D4,JTMAABBJ004018672,F33A-0022878,21820,202204,10633,DELIVERED,08/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ004018149,F33A-0008482,1G320 ,202204,10715,DELIVERED,08/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ304020414,F33A-0024556,1G320 ,202204,10715,DELIVERED,15/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ504018017,F33A-0022202,1F720,202204,10842,DELIVERED,08/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ104018550,F33A-0022706,1F720,202204,10715,DELIVERED,08/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ204018203,F33A-0022387,21820,202204,10759,DELIVERED,08/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ004018796,F33A-0022989,21820,202204,10913,DELIVERED,08/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJX04019776,F33A-0023966,21820,202204,10759,DELIVERED,15/06/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ804020604,F33A-0024848,21820,202204,10624,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,E2,JTEBR9FJ90K263042,1GD-8943319,1G322 ,202204,10691,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,E2,JTEBR9FJX0K263387,1GD-8944348,4X422 ,202204,10691,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,F3,JTEBR9FJ90K264482,1GD-8947673,21822,202204,10906,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ005020215,1GD-8946330,21822,202204,10965,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ505020324,1GD-8950398,21822,202204,10795,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ40K263074,1GD-8943055,1G322,202204,10683,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ80K263532,1GD-8944445,4X422 ,202204,10829,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ70K264140,1GD-8947002,4X422 ,202204,10905,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F6,JTEBR3FJ40K264175,1GD-8947028,1G322,202204,10685,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F6,JTEBR3FJ10K264652,1GD-8948719,4V822 ,202204,10758,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ905019967,1GD-8937294,21822,202204,10650,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ90K263863,1GD-8944857,21822,202204,10709,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ205020314,1GD-8950080,1G322,202204,10718,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ205020166,1GD-8944976,1F722,202204,10718,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ105020322,1GD-8950405,1F722,202204,10718,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ90K265161,1GD-8950682,4X422 ,202204,10675,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJX0K262608,1GD-8941347,4V822 ,202204,10718,DELIVERED,08/06/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ00K264755,1GD-8949140,4V822 ,202204,10718,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F9,JTEBR3FJ00K261774,1GD-8938056,21840,202204,10829,DELIVERED,08/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ90K224110,1GR-C533212,21822,202204,10543,DELIVERED,08/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ30K224135,1GR-C533567,21822,202204,10692,DELIVERED,08/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ70K224302,1GR-C535192,21822,202204,10692,DELIVERED,08/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ305094193,1GR-C542183,21822,202204,10708,DELIVERED,08/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ50K224895,1GR-C540840,21822,202204,10708,DELIVERED,15/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ60K225277,1GR-C544013,21822,202204,10694,DELIVERED,15/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ60K225005,1GR-C541797,21822,202204,10694,DELIVERED,15/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ80K224924,1GR-C541080,21822,202204,10689,DELIVERED,15/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ60K225201,1GR-C543517,21822,202204,10689,DELIVERED,15/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ40K225262,1GR-C543976,21822,202204,10708,DELIVERED,15/06/2022
GRJ150L-GKTEK       ,E6,JTEBU3FJ90K224169,1GR-C533901,1G322,202204,10708,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,F0,JTGABAB8406710221,1HZ-1006788,5810,202204,10613,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,F0,JTGABAB8206710198,1HZ-1005459,5810,202204,10613,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,F0,JTGABAB8506710194,1HZ-1005345,5810,202204,10613,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,F0,JTGABAB8706710214,1HZ-1006466,5810,202204,10613,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,F0,JTGABAB8606710205,1HZ-1005908,5810,202204,10613,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,F0,JTGABAB8206710234,1HZ-1007611,5810,202204,10824,DELIVERED,11/07/2022
HZB70L-ZGMSS        ,H0,JTGABAB8X06710210,1HZ-1006296,5810,202204,10800,DELIVERED,08/06/2022
HZB70L-ZGMSS        ,H0,JTGABAB8406710199,1HZ-1005582,5810,202204,10800,DELIVERED,08/06/2022
HZJ76L-RKMRS        ,H0,JTEEB71J60F019046,1HZ-1007190,5810,202204,10971,DELIVERED,08/06/2022
HZJ76L-RKMRS        ,H0,JTEEB71J80F018738,1HZ-1005748,5810,202204,10605,DELIVERED,08/06/2022
HZJ76L-RKMRS        ,H0,JTEEB71J20F019013,1HZ-1007020,5810,202204,10605,DELIVERED,08/06/2022
HZJ76L-RKMRS        ,H0,JTEEB71J70F018939,1HZ-1006686,5810,202204,10605,DELIVERED,08/06/2022
HZJ76L-RKMRS        ,H0,JTEEB71J80F019078,1HZ-1007371,5810,202204,10605,DELIVERED,15/06/2022
HZJ76L-RKMRS        ,H0,JTEEB71J00F019270,1HZ-1008311,5810,202204,10749,DELIVERED,11/07/2022
HZJ78L-RJMRS        ,H2,JTERB71J10F018307,1HZ-1005407,5810,202204,10555,DELIVERED,25/05/2022
HZJ78L-RJMRS        ,H2,JTERB71JX0F018371,1HZ-1005901,5810,202204,10649,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J10F018369,1HZ-1005845,5810,202204,10649,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J80F018398,1HZ-1006040,5810,202204,10649,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J40F018589,1HZ-1007367,5810,202204,10649,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J20F018543,1HZ-1007016,5810,202204,10649,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J80F018501,1HZ-1006737,5810,202204,10649,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J20F018445,1HZ-1006326,5810,202204,10776,DELIVERED,08/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J10F018713,1HZ-1008148,5810,202204,10649,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J30F018714,1HZ-1008149,5810,202204,10776,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J40F018690,1HZ-1008005,5810,202204,10649,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J80F018689,1HZ-1008004,5810,202204,10776,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J90F018667,1HZ-1007884,5810,202204,10649,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J30F018664,1HZ-1007861,5810,202204,10776,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J40F018642,1HZ-1007715,5810,202204,10649,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J00F018640,1HZ-1007711,5810,202204,10796,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J20F018610,1HZ-1007488,5810,202204,10649,DELIVERED,15/06/2022
HZJ78L-RJMRS        ,H2,JTERB71J40F018737,1HZ-1008312,5810,202204,10796,DELIVERED,11/07/2022
HZJ78L-RJMRS        ,H2,JTERB71J70F018733,1HZ-1008309,5810,202204,10980,DELIVERED,11/07/2022
HZJ79L-DKMRS        ,H6,JTEBB71J60B039131,1HZ-1006507,5810,202204,10598,DELIVERED,08/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J20B039384,1HZ-1007047,5810,202204,10598,DELIVERED,08/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J70B038988,1HZ-1006215,5810,202204,10598,DELIVERED,08/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J20B038672,1HZ-1005556,5810,202204,10599,DELIVERED,08/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J60B038741,1HZ-1005716,5810,202204,10604,DELIVERED,08/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J80B038854,1HZ-1005604,5810,202204,10604,DELIVERED,08/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J50B039587,1HZ-1007511,5810,202204,10604,DELIVERED,15/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J90B039690,1HZ-1007700,5810,202204,10633,DELIVERED,15/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J80B039969,1HZ-1008290,5810,202204,10633,DELIVERED,15/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J40B039516,1HZ-1007354,5810,202204,10772,DELIVERED,15/06/2022
HZJ79L-DKMRS        ,H6,JTEBB71J70B039512,1HZ-1007346,5810,202204,10750,DELIVERED,15/06/2022
MXAA54L-ANXMB       ,C1,JTMR43FV20D034109,M20A-V438396,21820,202204,10775,DELIVERED,08/06/2022
MXAA54L-ANXMB       ,C1,JTMR43FV30D034183,M20A-V439346,1D620 ,202204,10775,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ40K344324,2TR-2453007,21822,202204,10603,DELIVERED,25/05/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ805110895,2TR-2453541,21822,202204,10631,DELIVERED,25/05/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ80K344374,2TR-2453593,21822,202204,10631,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ105110950,2TR-2456035,21822,202204,10631,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJX05110977,2TR-2458107,21822,202204,10631,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ505110949,2TR-2456019,21822,202204,10631,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ50K344705,2TR-2460575,21822,202204,10631,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ10K344703,2TR-2460553,21822,202204,10631,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ80K344715,2TR-2461021,21822,202204,10631,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ205111055,2TR-2462546,21822,202204,10631,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ60K344759,2TR-2461740,21822,202204,10631,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ005111068,2TR-2463074,21822,202204,10687,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ30K344797,2TR-2462237,21822,202204,10687,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ10K344815,2TR-2462480,21822,202204,10690,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ70K344849,2TR-2463277,21822,202204,10690,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ60K344552,2TR-2457928,1G322,202204,10721,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ10K344412,2TR-2454819,1G322,202204,10755,DELIVERED,08/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ00K344806,2TR-2462215,1G322,202204,10755,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ605111043,2TR-2461983,1G322,202204,10780,DELIVERED,15/06/2022
GDJ150R-GKTEY,U3,JTEBR3FJ70K253753,1GD    8907397,1G322,202202,10716,DELIVERED,22/04/2022
GDJ150R-GKTEY,U3,JTEBR3FJ70K253882,1GD    8908452,1G322,202202,10414,DELIVERED,22/04/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K255374,1GD    8913502,1G322,202203,10764,DELIVERED,22/04/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K254810,1GD    8911726,21822,202202,10660,DELIVERED,22/04/2022
GDJ150R-GKTEY,U3,JTEBR3FJ90K255228,1GD    8912657,21822,202203,10660,DELIVERED,22/04/2022
GDJ150R-GKTEY,U3,JTEBR3FJX0K256114,1GD    8915498,21822,202203,10765,DELIVERED,22/04/2022
HZJ79R-TJMRS,H4,JTELB71J00B037380,1HZ    1002371,5810,202202,10551,DELIVERED,22/04/2022
HZJ79R-TJMRS,H4,JTELB71J20B037297,1HZ    1002235,5810,202202,10551,DELIVERED,22/04/2022
HZJ79R-TJMRS,H4,JTELB71J40B037298,1HZ    1002239,5810,202202,10551,DELIVERED,22/04/2022
HZJ79R-TJMRS,H4,JTELB71J60B037349,1HZ    1002319,5810,202202,10551,DELIVERED,22/04/2022
FJA300L-GNUAY       ,D0,JTMAACBJ204022504,F33A-0026748,21820,202205,10842,DELIVERED,23/07/2022
FJA300L-GNUAY       ,D0,JTMAACBJ204022082,F33A-0026014,21820,202205,10842,DELIVERED,23/07/2022
FJA300L-GNUAY       ,D0,JTMAACBJX04021374,F33A-0025680,21820,202205,10872,DELIVERED,23/07/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJX04021902,F33A-0026214,1G330 ,202205,10842,DELIVERED,23/07/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ704021436,F33A-0025734,21830,202205,10829,DELIVERED,23/07/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJX04022824,F33A-0027026,21830,202205,10844,DELIVERED,23/07/2022
FJA300L-GNUZYV      ,D6,JTMAA7BJ904022586,F33A-0026734,21840,202205,10799,DELIVERED,23/07/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ305020483,1GD-8960106,21822,202205,10685,DELIVERED,11/07/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJX05020643,1GD-8968724,21822,202205,10970,DELIVERED,23/07/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ405020556,1GD-8963245,21822,202205,10685,DELIVERED,23/07/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ80K265720,1GD-8952786,4X422 ,202205,10962,DELIVERED,15/06/2022
GDJ150L-GKTEY       ,F5,JTEBR3FJ00K266313,1GD-8955876,4V822 ,202205,10685,DELIVERED,11/07/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ905020553,1GD-8962774,21822,202205,10757,DELIVERED,23/07/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ205020667,1GD-8964833,21822,202205,10837,DELIVERED,08/08/2022
GDJ150L-GKTEY       ,F7,JTEBR3FJ005020490,1GD-8960530,1F722,202205,10863,DELIVERED,11/07/2022
GDJ150L-GKTEY       ,F9,JTEBR3FJ50K265917,1GD-8954008,21840,202205,10829,DELIVERED,11/07/2022
GDJ150L-GKTEY       ,F9,JTEBR3FJX05020450,1GD-8957312,21840,202205,10843,DELIVERED,11/07/2022
HZB70L-ZGMSS        ,H0,JTGABAB8306710243,1HZ-1008418,5810,202205,10946,DELIVERED,11/07/2022
HZB70L-ZGMSS        ,H0,JTGABAB8606710270,1HZ-1009647,5810,202205,10800,DELIVERED,11/07/2022
HZB70L-ZGMSS        ,H0,JTGABAB8106710256,1HZ-1009236,5810,202205,10800,DELIVERED,11/07/2022
HZJ78L-RJMRS        ,H2,JTERB71J30F018843,1HZ-1009686,5810,202205,10649,DELIVERED,11/07/2022
HZJ78L-RJMRS        ,H2,JTERB71JX0F018791,1HZ-1009081,5810,202205,10649,DELIVERED,11/07/2022
HZJ78L-RJMRS        ,H2,JTERB71J80F018840,1HZ-1009682,5810,202205,10826,DELIVERED,23/07/2022
HZJ78L-RJMRS        ,H2,JTERB71J10F018923,1HZ-1010657,5810,202205,10826,DELIVERED,08/08/2022
HZJ79L-DKMRS        ,H6,JTEBB71J00B040775,1HZ-1009528,5810,202205,10772,DELIVERED,11/07/2022
HZJ79L-DKMRS        ,H6,JTEBB71J10B040252,1HZ-1008660,5810,202205,10777,DELIVERED,11/07/2022
HZJ79L-DKMRS        ,H6,JTEBB71J50B040481,1HZ-1009021,5810,202205,10750,DELIVERED,11/07/2022
HZJ79L-TJMRS        ,H5,JTELB71J70B040390,1HZ-1008845,5810,202205,10751,DELIVERED,11/07/2022
HZJ79L-TJMRS        ,H5,JTELB71J90B040780,1HZ-1009538,5810,202205,10752,DELIVERED,11/07/2022
HZJ79L-TJMRS        ,H5,JTELB71J50B040324,1HZ-1008742,5810,202205,10752,DELIVERED,11/07/2022
HZJ79L-TJMRS        ,H5,JTELB71J00B040263,1HZ-1008672,5810,202205,10752,DELIVERED,11/07/2022
MXAA54L-ANXGB       ,L2,JTMD43FV50D035295,M20A-V448890,21820,202205,10771,DELIVERED,11/07/2022
MXAA54L-ANXGB       ,L2,JTMD43FV10D034919,M20A-V446279,1D620 ,202205,10954,DELIVERED,15/06/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ205111122,2TR-2467302,21822,202205,10788,DELIVERED,11/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ805111173,2TR-2473415,21822,202205,10788,DELIVERED,23/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ905111148,2TR-2470673,21822,202205,10782,DELIVERED,23/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJX05111188,2TR-2473938,21822,202205,10798,DELIVERED,23/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ305111176,2TR-2473850,21822,202205,10788,DELIVERED,23/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ405111106,2TR-2466813,1G322,202205,10798,DELIVERED,11/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ505111129,2TR-2467076,1G322,202205,10781,DELIVERED,23/07/2022
TRJ150L-GKTEK       ,F1,JTEBX3FJ305111212,2TR-2474973,1G322,202205,10831,DELIVERED,08/08/2022
VDJ79L-DKMRYV       ,E6,JTFBV71J30B048596,1VD-0608799,5810,202205,10900,DELIVERED,11/07/2022
VDJ79L-DKMRYV       ,E6,JTFBV71J00B049009,1VD-0609234,5810,202205,10900,DELIVERED,11/07/2022
VDJ79L-DKMRYV       ,E6,JTFBV71J10B048855,1VD-0609100,5810,202205,10944,DELIVERED,11/07/2022
VDJ79L-DKMRYV       ,E6,JTFBV71J30B048937,1VD-0609197,5810,202205,10900,DELIVERED,11/07/2022
VDJ79L-DKMRYV       ,E6,JTFBV71J50B048924,1VD-0609179,5810,202205,10944,DELIVERED,11/07/2022
VDJ79L-TJMNYV       ,E4,JTFLV73J30B049104,1VD-0609443,5810,202205,10947,DELIVERED,11/07/2022
VDJ79L-TJMNYV       ,E4,JTFLV73J40B049046,1VD-0609350,5810,202205,10947,DELIVERED,11/07/2022
VDJ79L-TJMNYV       ,E4,JTFLV73J10B048730,1VD-0608954,5810,202205,10947,DELIVERED,11/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ704041556,V35A-0086456,21820,202205,10797,DELIVERED,11/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ004043620,V35A-0092356,21820,202205,10830,DELIVERED,23/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ004043701,V35A-0091189,21820,202205,10830,DELIVERED,23/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ304042509,V35A-0090200,21820,202205,10954,DELIVERED,23/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ704043419,V35A-0092083,21820,202205,10957,DELIVERED,23/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ004042256,V35A-0089850,21820,202205,10794,DELIVERED,23/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ104041827,V35A-0089070,21840,202205,10794,DELIVERED,11/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ704042030,V35A-0089398,21840,202205,10954,DELIVERED,11/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ204043487,V35A-0092209,21840,202205,10953,DELIVERED,23/07/2022
VJA300L-GNUVZV      ,P4,JTMABBBJ604043461,V35A-0092142,21840,202205,10954,DELIVERED,23/07/2022
VJA300L-GNUZZ       ,P6,JTMAB7BJ604042582,V35A-0090362,21830,202205,10802,DELIVERED,23/07/2022
VJA300L-GNUZZ       ,P6,JTMAB7BJ304043706,V35A-0091137,21820,202205,10782,DELIVERED,23/07/2022
VJA300L-GNUZZ       ,P6,JTMAB7BJ404042967,V35A-0090951,21820,202205,10780,DELIVERED,23/07/2022
VJA300L-GNUZZ       ,P6,JTMAB7BJ004043341,V35A-0091974,21820,202205,10780,DELIVERED,23/07/2022
HZJ76R-RKMRS ,H0,JTEEB71J10F018547,1HZ    1004724,5810,2022/03,10662,DELIVERED,25/05/2022
HZJ76R-RKMRS ,H0,JTEEB71J10F018600,1HZ    1005008,5810,2022/03,10663,DELIVERED,25/05/2022
HZJ76R-RKMRS ,H0,JTEEB71J80F018528,1HZ    1004636,5810,2022/03,10665,DELIVERED,25/05/2022
HZJ76R-RKMRS ,H0,JTEEB71J80F018593,1HZ    1004963,5810,2022/03,10667,DELIVERED,25/05/2022
HZJ76R-RKMRS ,H0,JTEEB71J00F018572,1HZ    1004858,5810,2022/03,10668,DELIVERED,25/05/2022
HZJ76R-RKMRS ,H0,JTEEB71J50F018633,1HZ    1005176,5810,2022/03,10671,DELIVERED,25/05/2022
HZJ76R-RKMRS ,H0,JTEEB71J40F018588,1HZ    1004934,5810,2022/03,10671,DELIVERED,25/05/2022
HZJ78R-RJMRS,H2,JTERB71J60F018304,1HZ    1005362,5810,2022/04,10659,DELIVERED,25/05/2022
HZJ78R-RJMRS,H2,JTERB71JX0F018290,1HZ    1005231,5810,2022/04,10659,DELIVERED,25/05/2022
HZJ78R-RJMRS,H2,JTERB71J40F018317,1HZ    1005489,5810,2022/04,10728,DELIVERED,25/05/2022
HZJ78R-RJMRS,H2,JTERB71J90F018314,1HZ    1005469,5810,2022/04,10728,DELIVERED,25/05/2022
HZJ78R-RJMRS,H2,JTERB71J70F018313,1HZ    1005417,5810,2022/04,10728,DELIVERED,25/05/2022
GDJ150R-GKTEY,U2,JTEBR3FJ20K260061,1GD    8931633,1F722,2022/03,10661,DELIVERED,25/05/2022
GDJ150R-GKTEY,U2,JTEBR3FJ60K260323,1GD    8932372,1G322,2022/03,10664,DELIVERED,25/05/2022
GDJ150R-GKTEY,U2,JTEBR3FJ30K259453,1GD    8929580,1G322,2022/03,10666,DELIVERED,25/05/2022
GDJ150R-GKTEY,U2,JTEBR3FJ90K260297,1GD    8932561,4V822,2022/03,10684,DELIVERED,25/05/2022
GDJ150R-GKTEY,U3,JTEBR3FJ50K258952,1GD    8927787,21822,2022/03,10803,DELIVERED,25/05/2022
AXVA70L-AEZDBV,A2,JTNB19HK603176061,A25A-0B70588,21810,202206,10875,DELIVERED,08/08/2022
AXVA70L-AEZDBV,A2,JTNB19HK803176210,A25A-0B98779,21810,202206,10875,DELIVERED,08/08/2022
FJA300L-GNUSY,D9,JTMAA7BJX04024315,F33A-0028322,21821,202206,,,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ804023664,F33A-0027766,1G330,202206,10842,DELIVERED,08/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ404024083,F33A-0028097,1G330,202206,10844,DELIVERED,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ004024193,F33A-0028211,1G330,202206,11082,DELIVERED,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ304024785,F33A-0028629,1G330,202206,11082,DELIVERED,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ604025428,F33A-0028688,1G330,202206,11082,DELIVERED,11/09/2022
FJA300L-GNUZYV,D6,JTMAA7BJ904025424,F33A-0029264,1F730,202206,10906,DELIVERED,11/09/2022
FJA300L-GNUZYV,D6,JTMAA7BJ804025382,F33A-0028846,1F730,202206,10906,DELIVERED,11/09/2022
FJA300L-GNUZYV,D6,JTMAA7BJ904023964,F33A-0016760,21830,202206,10844,DELIVERED,08/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ804024653,F33A-0028540,21830,202206,10953,DELIVERED,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ704023994,F33A-0027999,21830,202206,10956,DELIVERED,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ204025233,F33A-0028836,21830,202206,10953,DELIVERED,11/09/2022
FJA300L-GNUZYV,D6,JTMAA7BJ604025204,F33A-0029196,21840,202206,10956,DELIVERED,11/09/2022
FJA300L-GNUZYV,D6,JTMAA7BJ104025479,F33A-0029330,4V840,202206,11082,DELIVERED,08/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ904023480,F33A-0027581,4V840,202206,10842,DELIVERED,08/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ204024289,F33A-0028308,4V840,202206,11082,DELIVERED,18/08/2022
FJA300L-GNUZYV,D6,JTMAA7BJ104025109,F33A-0029069,4V840,202206,11094,DELIVERED,11/09/2022
GDJ150L-GKTEY,E2,JTEBR9FJ60K270031,1GD-8965398,21822,202206,10874,DELIVERED,08/08/2022
